"PIDN","Ca","P","pH","SOC","Sand"
"hYoR2y7w",-0.454929380271947,-0.0424241929752659,0.0560863333038492,0.0404243010829229,-0.812747986270857
"hf65yZkM",0.315105142221203,-0.324575931275547,0.46828782939902,0.887442592621688,-0.911241869500171
"hjuwe1x4",-0.229844224182412,-0.127558161026383,0.442386974799981,-0.452482174368008,0.249575636214514
"hyINlsFR",-0.386146195052138,2.74111843139089,-0.386335843514957,0.216262454368077,1.75810237207781
"i0Qlm9Bv",-0.150603341227292,-0.112426932175,0.366221422209328,-0.438167482218351,0.964602633919208
"i1VxfxMb",-0.245276540015575,-0.23449285556606,0.00611413481535301,-0.552329814336273,1.23342706316142
"i2l6jXNP",-0.516640472663704,-0.263904220186492,-0.862043636512172,-0.395949358429413,0.063414260153296
"i4FgPZv7",-0.327767804168346,-0.273994341964698,0.0917057611557384,-0.71000703298188,1.29204265004133
"i7XtIkSi",-0.282594432528259,-0.258810973789111,-0.38556764199854,-0.379020741180902,-0.0528984651723628
"i9z346Ut",-0.3292424656331,0.0081831801272601,-0.373975424051487,0.753841924738522,0.0794832829758786
"iDOat4cZ",2.14009625761837,0.443988777746141,2.24300976081733,-0.583287924247591,-1.20248946956581
"iNv6RoSO",-0.192937006619718,-0.076850379926507,0.483883623848894,-0.107078071651006,-0.157791924722111
"iSL9NYzy",3.78845143180952,-0.357051571207731,1.87955099212916,1.80669390941213,-0.88664998851601
"iSqVc1r8",0.0428592129207036,0.879570248796999,1.4152048782338,-0.605567182528791,-0.1817139689357
"iYZMftt6",-0.783766847898244,-0.334820586264814,0.163398735302023,-0.903890939730163,-0.852281602005013
"ieTPaa3c",-0.339767600357228,-0.319106700913926,-0.863849766493651,-0.237009615604481,-0.184518847862834
"if7BmzU0",-0.410170087123724,-0.245787542260747,-0.172441071596673,-0.640540960791245,0.691048673529844
"ihNz5bmx",-0.258979024430996,-0.316926693095888,-0.218109418743912,0.042123710358091,-0.948383634540165
"ikJXKdIN",-0.307663032439812,-0.371897198425282,-1.09243082666955,-0.509601027417209,0.860809929287817
"iq2kxikN",-0.260700155737569,-0.35925759307426,-0.0594405561111398,-0.175625495215664,-0.973467545770369
"iuZEDJK7",-0.342690327047536,-0.299186940756872,-0.42242957055337,-0.616900242990424,0.604708147266027
"iyF8gVT7",-0.316078787526402,-0.151867444358915,0.0688318778940656,-0.666600995797378,1.44017940379306
"j06qdQ0V",-0.390519669895571,-0.347260515500803,-0.0370356396876086,-0.279605277640742,0.0829248839127269
"j7hl8svO",-0.595638081345046,-0.329754748421466,-0.047881809294662,-0.275209517770418,-0.679640615792812
"j8hMoJUN",-0.452509246706184,-0.405897639229843,-1.41000380889008,-0.597593604571913,-0.288202701904813
"jNaFasbV",-0.465053037080699,-0.368613746695948,-1.1657401694154,0.235782643084356,-1.37993725313729
"jVVHeYHT",-0.497185940191094,-0.0546020458963924,0.114400974531773,-0.553503094146609,0.840397698009615
"jXm4ySvK",-0.295492394933371,-0.189237511691103,-0.0235068251727302,-0.382724298236298,0.70306211716175
"juO5ii5l",-0.277400209725718,0.274932426400137,0.230431372553235,-0.371395643252788,0.124158639889963
"k2hdEBsU",-0.479126469702021,-0.318726806429687,-0.525506370781979,-0.778403175338526,1.1724558369181
"k3ynMfhN",0.214277549922365,0.791799234406398,1.17507389222643,-0.283131618291267,0.485916386550304
"k9C9yBtr",0.0530468361770692,-0.25262716230369,0.271561696529044,0.392356591113513,-0.789342912174427
"kAKRvcRo",-0.30553809779106,-0.408516077654299,-0.131293143657289,0.18759625097507,-1.01352753180309
"kBi3R2oC",-0.23247078031312,-0.373706699501409,-0.0132212185604084,-0.592013505037552,-0.413601243257033
"kDWmnsXe",-0.0969097953528132,-0.251729484489617,1.82695185030761,-0.64975551515483,0.010896316869811
"kSGBd2Vh",-0.374483488367957,-0.243775962116319,-0.0919636336969624,-0.596822902434635,0.516898061766583
"kT0miHPT",-0.405857649212047,-0.370458153230149,-0.0848226328146406,-0.498369317617424,0.203993115722029
"kaW0TfRn",-0.405175840701743,-0.397188341200667,-0.82651477713897,-0.540943705913542,0.0336378911758569
"kmg3SowO",-0.427945270326214,-0.244481105120288,-1.10618169834372,0.411353072622874,-0.527301491873883
"kpxKSlnF",1.85450706401506,-0.191800635378679,1.65917375479597,0.579182955186372,-0.312569137351392
"ku2cn1MV",0.624657757324053,-0.0553353026344597,1.56323361714316,-0.444343843196949,0.0928694067121096
"l1su5HU9",-0.365740743685153,-0.331423052521953,-0.446124917140658,-0.550270070272523,0.329066135133898
"l8Tg2RvD",-0.493714489435066,-0.0473276458900077,0.632502848007829,-0.658717430222127,0.731798278829262
"lB6NsVOc",-0.284695045843192,-0.343920240454776,0.046450546829706,-0.702806479409586,1.42414128437303
"lEcdVyKk",-0.368185495726987,-0.0965262180822514,-0.695433392428581,-0.523824285561517,0.821040914911124
"lH4TasGl",-0.179913841181091,-0.306147714458496,1.00722947997474,-0.650218847355711,-0.63408516553219
"lO9aggHW",-0.0853935062974866,0.969819498371397,0.0933304520651936,0.341957066002752,-0.0284076123415105
"lW3m9Vzu",-0.362014940491661,-0.342367569518866,-0.366492625570014,-0.291134283338885,-0.347014279761027
"lYLseGDP",0.0247328914583967,-0.379158133718255,0.563295862829268,-0.467380532919228,0.199058312778066
"lcOnCdZi",-0.269598804053994,0.0180653252675442,0.996678232958841,-0.580570769771779,-0.399696930686223
"le9YGwON",-0.204820848623643,-0.353011645611957,0.314273047620461,-0.816688993170712,-0.128379928596168
"llMvu3TX",2.05035387106914,-0.0680360906554051,2.78795979871794,-1.44744278283774,-0.173884149002873
"lnHh2jFO",-0.146793667715443,-0.0949568052606132,1.71188608721127,-0.946410181535098,0.254998433046565
"m07CVXd4",-0.245721307514673,-0.229524660791575,0.590242766462928,-0.533282833006955,1.28433101711734
"m1lPk91z",-0.26465521017289,-0.280704121751973,0.271710983186213,-0.706822130724801,1.17556066125127
"m9IQdmwa",-0.453412850441859,-0.322594533888322,0.221536654415998,-0.550574096296628,0.586585917669227
"mG9BRy5x",-0.472105728691963,-0.0949075411305135,0.0853350390490308,-0.236452456894573,0.172220517098311
"mVHXnama",-0.397578984239798,-0.407534889608252,-1.17368961809362,-0.399686806999663,-1.23069111657864
"mXyrR6nU",-0.386864211522991,-0.0836176512762576,-0.87326398509238,-0.451891203187756,1.33965223918996
"mbzNdxNc",-0.293776566252771,-0.256527666596778,-0.296066116232006,0.124089523549188,-0.754881112185302
"mntH7g3L",-0.00348788033708832,0.765377429125077,1.49917292693365,-0.699786271123075,0.254960832683767
"msRTXP3H",-0.262625587571858,-0.200667386371944,0.332893781179432,-0.230756651251442,0.440302578264558
"mxBjvIPR",-0.448231666257251,-0.389803767715951,-0.0584110624539679,-0.505258586175205,0.519230124196905
"n8Opmfbz",1.15850181148143,-0.0780125293511786,1.86014966933493,-0.118737738292148,-0.537794106298327
"nOkgU29Q",-0.207922453237334,-0.264884768513736,-1.2856491217812,0.343936773025359,-0.984440341077609
"nhttf7VM",0.0360613503396703,0.367545890876386,0.808690498972687,-0.120411486224902,0.168426366274695
"njLbXYa3",-0.374272327179732,-0.391903866648926,0.117571432126374,-0.466756778773806,-0.519512632741153
"nwkIpzmh",0.417635917817671,0.101345102165392,0.987983160262206,-0.161904511291358,-0.379970319652018
"nzB1R9Zg",-0.160629511461523,-0.247583995384709,1.22057044359045,-0.858500667305954,0.514609910941886
"o1rZRI84",-0.24982762661465,-0.225699430340543,-0.620463450736146,-0.460545616649362,-0.551914426528005
"o7q5Mbty",-0.48596618458745,-0.369319502479316,0.319729313835907,-0.710040086039799,-0.881547677301048
"oCBvysqB",-0.521272906226898,-0.300687607017136,-0.312570205579321,-0.426764183262372,-0.262746440575513
"oDmycTPH",-0.204178916884282,-0.390479244110638,-0.44368306119031,-0.429609829400139,1.40924897619231
"oFAXZvQv",-0.376589936593608,-0.0777123929562069,-0.602362150583634,-0.188780310949744,-0.291287359346755
"oHE3M1zX",-0.224139454090937,-0.133574034597736,-0.344155645616925,0.603460849374256,-0.489081650468111
"oMhVmSpV",-0.824997374970659,-0.205986133481743,-0.518499237544789,-0.589775482714676,-0.540006368597698
"oNsDqVbi",0.0349751501413902,1.31012442368799,1.55116672816327,-0.817051662861847,-0.655189232074443
"oYAJqQk8",-0.387257396118184,-0.416623794008024,-0.844030571361589,-0.70936854076382,0.0322181426851221
"ob5Kb6dW",-0.345814464953703,-0.0337062560323301,-1.04754113350095,-0.556622747442911,0.878572400559964
"obnzqs79",-0.374376019352253,-0.38230082400748,-1.52178009934182,-0.614919369668402,-0.453578450041346
"oncLcgRP",-0.372814524790827,-0.337329901204212,-0.438975306575819,-0.0756594541597532,-0.281071618111525
"ooWVYaAe",-0.24764983151317,-0.379915173501209,-0.354106057245821,0.75312979395193,-1.22633317041004
"osdyOUnV",-0.365135892455579,0.123099403019029,-1.7983398394971,0.275926649973088,0.432670126050353
"p7H9CzCv",-0.340374781205628,-0.345265396193076,-2.01213761925753,0.581325669212019,-0.632477998713407
"p7U9hVhY",-0.356618346886119,-0.205361237906869,-0.559083584936563,-0.45267885701436,0.370041505779812
"pE6Cf1RV",-0.163261023547168,0.051079298327504,0.396254503215193,-0.500920015046681,1.28098819232255
"pI7qzotI",0.218641983936211,0.243634094437574,-0.425163583484207,0.166100345192221,-0.45142622202601
"pJrIA4sk",-0.446962427190807,-0.401373333322195,0.0724091495695142,-0.513119586241235,-0.111932504679443
"pXne2CLZ",-0.360215481953617,-0.372401255259046,-0.964007256371052,0.864466892392947,-0.713932785731918
"pZMcDIOS",-0.487086093762491,-0.351232167735736,-0.141970192851429,-0.667671712116341,0.74424269365713
"pavfp3cc",0.297584735498149,-0.328195679866526,1.07026009077902,0.0233071685381289,-0.732567727401113
"pbQdC5L3",-0.7051052254964,-0.386131320291841,-0.204720062954159,-0.832737773595102,0.6477565400911
"pgj7aAFP",-0.302238489576045,-0.327330379720359,-0.284525672595189,-0.421208304823237,0.576414618945529
"pxg8G3ed",-0.358547405884388,1.34445840672091,-0.124960351229187,-0.269612216980467,2.09714354110712
"q36Npk6l",-0.545536231964787,-0.36890505694759,-1.05369037718839,-0.898690853668552,1.00323588742668
"q4aDOVvq",0.636407374769819,-0.129296711409371,0.7904851463854,0.61457158377576,-1.29753780151915
"qGmfR9CN",-0.341738255206021,-0.0726256874164973,-0.847080448893001,0.505909533358877,-0.64408736548694
"qJ51ODpA",-0.410626477691968,-0.216468824731888,-1.24027536124175,0.464609694411559,-0.320557598031878
"qQX3cs3I",-0.308171943531076,-0.130198033162225,0.34906311980623,-0.79797401144486,0.269996773448184
"qXeIxPb8",-0.320401965320915,-0.116159378172417,-0.34358472373518,-0.443020590869921,0.697280200135369
"qYQ4MShM",-0.0402725299735084,-0.105521994915567,-0.184933457204184,0.386889998713276,-0.930564156367721
"qa0etnhK",-0.220264473944175,-0.298466149692051,0.229904890496044,-0.102503720703354,-0.826979650654704
"qbL4sboq",-0.707678858885391,-0.352429894805269,-0.949935481222391,-0.885395141009013,0.854423288048863
"qbYrsWHq",0.585212797674267,0.8418412467876,2.26711888445596,-0.0420307963713932,-0.236854062779355
"r1zmcUqQ",0.533249315002676,-0.25816295554589,1.04582256721177,-0.418794057875,-1.10079802466024
"r54iHeQC",-0.345995839952439,-0.230821035877532,-0.00493329294812677,-0.538341865690921,0.578940742073912
"r6xrAnQV",2.55373652911572,-0.261364453544357,2.16748590797859,-0.433120832140987,-0.0954514868036726
"r9HxnQDg",-0.259573527046995,0.101622349100553,0.556711024526129,-0.125883958444737,0.865216968160955
"rG8Puuf9",0.991288786483997,-0.120189452232433,1.25399604143385,0.205195438582451,-0.736515414369236
"rGuiefuR",-0.237761048427545,-0.382663618993473,-0.806578369731466,-0.0316062593827675,-1.45748383278967
"rJ19OhGP",-0.354522894966977,-0.062874100831816,-0.670927506083276,-0.601792065469676,1.07626288411197
"rOCYepHd",-0.0410913064024792,-0.241894107536803,0.564928690173907,-0.409119173570591,-0.455421170227862
"rQJaOPFI",0.0737987650554863,0.0197882376935569,2.30968579006836,-0.458364039052889,-0.074185575496971
"rQhZtZeh",-0.135368144295037,0.350643680066241,0.721738386824993,-0.67726233552968,1.3457434979729
"rapmok0w",-0.419188970882661,-0.184187424752814,-2.08552773483226,0.186562338527683,-0.00153415437569194
"rgzfnPVu",-0.456982282572452,-0.0909142706458143,0.664800923890218,-0.759690631911546,0.490056854395272
"ri4qhb1S",-0.374853719197094,-0.328904364019469,-0.785348900893451,-0.535447438916938,0.691257189181235
"rqpFYzff",-0.441213536114489,-0.363381136764557,0.31916001621518,-0.69338209068651,0.532323617965898
"rrs22coX",-0.272527914384348,-0.02525249218793,0.284509388529208,-0.299119966263667,0.95989851524443
"sEeUCQLc",-0.418094230870218,-0.155842872733506,-0.944582673674681,-0.386736092928292,0.579374144786562
"sHScwqQl",-0.306826140029798,-0.223895811742531,0.317853671257353,-0.634086587900872,1.31633304358195
"sNC7DiAt",-0.489699985525704,-0.318928028406695,-0.379637419319977,-0.721052300507966,1.40200475610021
"sNK2TSs3",-0.284593088166892,-0.170888975523294,0.266742791100352,-0.291540963766056,0.789767943583252
"sO7Su6uw",-0.518865381733295,-0.193543077177589,-1.78775806330125,-0.00303012595125758,0.324103467029034
"sOWZx89o",-0.462138559193806,-0.327175514714457,-1.41046405721787,-0.641576147307715,1.17879553705759
"sPbRcPjC",-0.0257554843457389,-0.317158352238041,0.595822563298255,-0.165545352267433,-0.580353433281199
"scVUfTKI",-0.208282578502863,-0.185169384038059,0.299959020359526,2.00071356520393,-0.367732057080557
"seRaGeVv",-0.488043339175302,-0.0724813448659329,-0.284763555288379,-0.439924266550623,1.12193547245918
"sgtwiYWi",-0.444484510026664,-0.363660854082274,-1.35060298949575,-0.203323078451467,-0.400666709526426
"sjmLHcT6",-0.532735263378589,-0.382516212332762,-0.663779136961895,-0.737222473955889,0.376100840576795
"skZUZZGS",-0.437057931644119,-0.351587876420088,0.232568222221255,-0.453640640983923,0.536467292244035
"suAmzADX",-0.820518163897125,-0.408654913671693,-1.04163145895011,1.72803143555432,-1.16084128362447
"t4GWLqlO",0.376418163421365,-0.211043559823786,1.15129089061908,-0.247298709626026,-0.173860181385131
"t7gy6Jyy",0.42337766245715,-0.339922757598465,1.55880848957429,-0.574906501274138,0.440103254548278
"tBadzH60",2.18762310818017,-0.169930918831678,2.43410901429204,-0.879913092153014,-0.753614949707407
"tXUWm0hp",-0.140299297190679,-0.243800504803875,0.0423909208560331,0.771991594502461,-0.865295771203966
"te6UPPxf",-0.625927743700387,-0.347573616192642,-0.255264619058496,-0.484811411643815,-0.538640590551638
"ti2lamkL",0.141503134093172,-0.160035732527049,0.382113102459415,-0.0766336286936703,-0.469091095812045
"tr0lpwuU",-0.273146664213551,-0.388037593423739,-0.673787904611886,2.33757092068758,-0.947272907235351
"ttdB5C73",-0.387213202891088,-0.0732860658295502,-0.0427146242975723,-0.271635886573834,0.786321024416287
"twS8YZu9",-0.407731039619707,-0.0854770367494032,-0.312073892557539,-0.511801621174478,-0.0315312716432503
"tx68W34H",-0.432419427785566,-0.301173534506761,-1.31210820275631,0.797708413620316,-1.23055832071947
"tyQSX4mY",-0.31497474756184,-0.214029807106494,0.0245349046023036,-0.610722309132827,0.402210693022699
"tylKCRc0",-0.407448362006304,-0.367296035120293,0.160403052210834,-0.476415580990676,0.253780835996624
"u1544WUo",-0.387010538729157,-0.211454943489718,-1.19790615205441,-0.56112890078052,0.77299458896625
"uAw9an0d",0.172099401255717,-0.278326394069369,0.0528196186951056,-0.164444333601958,-0.312881456102625
"uLZAEXMG",2.56075625916196,-0.158574170718838,2.03996904601959,-0.273980587505227,-1.09994851763211
"uMwe1s7I",-0.526850744253713,-0.35116752506742,-0.781890344051769,0.572374620043691,-0.733047806183718
"ufhGeV3q",-0.599661966040584,-0.27496488024296,0.478599848791182,-0.68792353417698,0.716313498644418
"uhAeGBHo",-0.307762221620061,-0.369781155353472,-2.07530960345739,0.395202887149174,-0.745165793343349
"ujHNlqpw",1.21184848056527,0.975599931229337,1.2317218139468,-0.093790836147635,-1.20738728329549
"ulV6kuhB",-0.257830715787434,0.136938068222425,0.178582443796507,-0.408397947414836,0.58409676087233
"uohEnNEK",-0.279706008128233,-0.367182359559099,-0.721338574082487,0.747627782538472,-0.879457247988108
"v1lhA8I4",-0.295480180571934,-0.249968411513407,0.439994906653412,-0.684037752292809,1.49240154821023
"v3JzigLI",-0.383733181486935,-0.401693021435684,-1.26246901818738,-0.834860345008595,0.720870195151522
"v5IwjyIg",-0.395745111048975,-0.336898045950389,-0.655910663287325,-0.232152122313778,-0.955649538776938
"v6lp5TK1",-0.195389839958711,-0.142638739709488,0.487311010801638,-0.641737969645056,1.52561162837587
"v8vOaaWq",-0.466845892892781,-0.248249563059557,-1.06229463927385,0.121733377073334,-0.0815190762502489
"vAYKtoil",-0.592016623910507,-0.278186662654606,-0.384770785337935,-0.527644859930207,-0.466081198351836
"vGTNQa6G",2.26850832452023,-0.225701274759059,1.50686735315308,0.685086466429944,-0.395411296961759
"vQzNxHoL",-0.484502596580879,-0.365443858537998,-0.0971258337842124,-0.675194103310248,-0.803189707880369
"vfZGBUJm",-0.28106964642238,-0.347029650163506,0.761064527996322,-0.163332229654627,-0.498421728520331
"vlooVUoT",-0.200510244653427,-0.1457002568509,-1.35937127129797,0.878943663097811,-0.899897698794195
"vrACvd4O",-0.390240755359577,-0.356607989386251,0.317806786625988,-0.248863856064358,-0.416260914361652
"w8hdjLwb",-0.357035294751316,-0.16930043181341,0.0573386164260503,-0.432829641022176,1.14525404084377
"wAntv4gH",0.0744010312681321,0.773094910526439,1.81800064092902,-0.628400661894823,0.71005500704068
"wIUL09q0",-0.426311844168397,-0.392128583601895,-1.73239508338003,-0.83475132583172,0.120271565957118
"wOzx7Fgz",-0.463676444198615,-0.397219457792706,0.293755568753225,-0.489477982424746,0.167134074757726
"wPhjhCJQ",-0.362516620916387,-0.108884322529269,-0.631165867804013,-0.605720180579426,1.04750748774181
"wQSWWmYB",-0.421480556560394,-0.168229809146095,-0.579637285330868,-0.437849313548091,0.852141383102645
"wdIMrXwy",1.9593154850179,0.321018911594205,2.7742053788653,-1.15904066677993,-0.476078885839651
"wiL9npQc",-0.361072373165871,-0.305579237210332,-0.855183093913374,-0.646043157910787,0.703384843685675
"wnU95Cxn",2.0795909135876,0.367475276084564,2.48626345266562,-0.633435646881729,-1.42525345434715
"wpJbbjJs",0.00602598003002058,0.073831016308806,0.680432358012245,-0.289218553138314,-0.160001550317579
"wsOWTAbI",0.802553693704324,-0.167570100678183,1.61000392290107,0.821390030156061,-0.771580204792693
"wtdBcU3U",-0.391530724487867,-0.395279899063039,-0.34265666932057,-1.08984148501325,0.0393342286439313
"wuKXVxOc",-0.414762101042401,-0.0516818847501814,-1.11380462962468,-0.340174954473745,0.821874540927471
"wyzadAt8",-0.278722201477086,-0.308778763842331,-0.361354912238161,-0.717009083397824,1.32155915434604
"wzaKzYwi",-0.089575513131296,-0.378694848939905,1.36169724914302,-0.740148850706017,0.888023912170063
"x6GCk4EV",-0.229500843574358,-0.016900766707789,-0.01975180901152,-0.404915075323052,0.463495925207055
"x6lUi3vf",0.191925364833757,-0.376839620899442,0.597611015449833,0.390747774745144,-1.08852266411874
"x8mwDHv9",-0.370470234515383,-0.324856191391337,0.514475466368467,-0.255463819706144,-0.000561486561417666
"xIYm6puH",0.642321850007668,0.318938218576411,-0.154034537334454,0.783560962121402,-1.36095975467265
"xO6UdpsK",0.622990213867328,-0.129356195548516,0.395284331923355,-0.186272720169745,-1.31960149738946
"xQ2bkOvj",-0.424491804354443,-0.381098133457056,-0.854750839138578,0.228682451786024,-0.746030369396852
"xeXyDCEQ",3.20174002673293,-0.336391903904594,1.8501310890114,1.24805865580927,-1.18269260244099
"xrggHziO",-0.167922968780717,-0.30137493150158,0.352512813225928,-0.484224408478933,0.113279108857441
"y1WMCmqQ",-0.33790855811686,-0.368018690581135,-0.65365179078301,-0.434614496661755,-0.0484021933556692
"yDngezhM",-0.241801463104343,-0.401494508309295,-0.996340765875243,-0.822694570077182,-0.436921169477445
"yLiFjMD0",-0.232141729569221,-0.298406697712774,-0.0232556662213527,-0.365711857992831,1.15188000895408
"ySwEBO7w",-0.661977408136861,-0.25784094689647,-0.328606761632706,-0.283606888936887,-0.948469971565037
"ydC9UsSm",-0.421084768342154,-0.248616127831104,-1.36500661881707,0.744697112514272,-0.286500541808078
"ydEG4VBd",-0.441075832583961,-0.131227572510614,-1.05555746314743,-0.284582721149739,0.930424401320643
"yf76yWXc",-0.208988984225387,1.4838762248263,1.2413307265962,-0.554477625552315,-0.201622974447155
"yg70e63n",-0.392315833452485,-0.3342348606577,-0.668007057899625,-0.543092733436017,-0.186859755031504
"ywxtlSKv",-0.504272129294104,-0.409135368934743,-0.0482145583881006,-0.670929456659353,0.0497343256564942
"yzKPQPOR",-0.455247124729435,-0.374659205923211,-0.655375515857101,-0.136701387305263,-0.625437743028274
"z5cnOnZ1",-0.370490384979488,-0.384826562587961,0.16955703877864,-0.352366862833922,-0.596177497787194
"zFLkOE0e",0.292452581464233,-0.293666003987756,0.247475601435684,0.697191231698496,-0.885769506221056
"zGi72mxL",-0.652009008259847,-0.330420806501579,0.0929194426556051,-0.206064594032718,-0.467859244275894
"zN925UV3",-0.296797588732852,0.0330529191447649,-0.953119385488486,0.734908328548773,-0.586143977384788
"zTy2ih7e",-0.502031294653018,0.00623701866335585,-1.02168082388746,-0.583738521244075,0.896533046350886
"zVFzAutw",-0.21325948348347,-0.392167910598466,-0.239135507571639,-0.888679042252413,1.2473728742258
"zYxNAkht",-0.401985699515766,-0.383376370912812,-1.14159443923954,-0.658841424792832,0.662790521487156
"zaWDBai3",-0.603528081416985,0.992837507207422,-0.396806676065576,-0.38048849125767,1.81462133655982
"zg3u0Zsx",-0.186415981442939,-0.252613689222803,-0.159141295378472,-0.362014527801718,0.0295498780827456
"zlwLfdsS",-0.416800507781617,-0.377606882667406,-0.625858548577806,1.51197124433893,-0.806265082752377
"zmbKzVfl",-0.544279272170581,-0.130566949795149,-1.74092269554478,0.04377802070903,0.364592721455965
